theta,surface_rate,dP_low_minus_high,oracle_acc,naive_acc,naive_vs_oracle_gap,mi_bits,n_regions_visited_cell16px
5,0.1768,0.3455,0.9248,0.8232,0.1017,0.3083,47
10,0.1472,0.4967,0.9795,0.8528,0.1267,0.4901,46
15,0.1893,0.5279,0.9568,0.8107,0.1462,0.4688,50
20,0.1937,0.6111,0.9580,0.8063,0.1517,0.5136,43
25,0.2320,0.6860,0.9520,0.7680,0.1840,0.5332,47
30,0.2540,0.7486,0.9490,0.7460,0.2030,0.5640,41
35,0.2608,0.8209,0.9568,0.7392,0.2177,0.6097,43
40,0.2955,0.8817,0.9483,0.7045,0.2438,0.6044,48
45,0.3048,0.9452,0.9450,0.6952,0.2498,0.6268,46
